userId,movieId,rating,datetime,has_metadata
53896,8950,3.0,2010-06-04 07:36:39,
25622,7827,4.0,2005-12-30 11:36:29,
103179,71156,4.0,2021-12-21 21:49:42,
116004,8783,2.0,2017-05-04 14:16:50,
68894,2395,5.0,1999-12-13 00:42:32,
67287,1747,3.0,2008-02-18 05:37:29,
73845,903,4.0,2003-01-19 15:13:21,
26326,141688,4.0,2015-11-23 03:46:26,
34316,1835,3.0,2010-01-25 11:07:05,
12545,329,3.0,1999-12-07 13:41:15,
164906,2959,3.0,2016-09-14 02:24:44,
136128,1275,3.0,2005-12-02 08:53:41,
145176,380,3.0,1999-09-12 18:38:07,
164340,5902,4.5,2005-04-04 22:32:02,
147846,108188,2.0,2018-01-23 11:57:33,
68425,69122,4.5,2021-11-04 04:56:34,
33078,69526,0.5,2017-05-01 05:44:59,
123302,2767,2.0,2000-08-16 19:39:04,
182770,858,5.0,2020-07-13 13:47:52,
192432,288,3.0,1996-08-14 09:23:12,
19058,1136,4.5,2012-06-17 04:24:58,
108946,4447,3.5,2009-01-03 17:56:21,
91629,3998,4.0,2002-07-16 09:01:15,
160302,159,3.0,1997-10-05 01:14:32,
189402,745,3.0,2000-01-17 16:21:02,
20853,585,3.0,1997-04-12 08:26:04,
161109,257589,4.5,2021-10-31 08:34:43,
108104,1210,5.0,2014-03-23 15:54:32,
13600,181,3.0,2009-03-21 20:18:06,
155479,5816,4.5,2014-10-16 23:20:09,
137858,6888,4.0,2013-01-06 16:15:17,
146046,3386,4.0,2005-11-21 19:13:33,
92986,104841,3.5,2017-04-01 20:52:20,
83512,593,4.0,2020-12-31 23:20:50,
58243,79091,1.0,2021-04-19 20:18:28,
1713,296,4.0,2020-08-04 23:36:37,
131974,175841,4.5,2017-09-23 21:08:19,
99159,79132,5.0,2020-05-29 03:49:26,
17060,2916,5.0,2001-09-25 15:18:37,
148125,2959,2.0,2000-11-20 17:51:29,
139632,6045,3.5,2006-07-14 18:45:17,
147618,7158,4.0,2005-03-07 04:17:26,
165855,106072,4.5,2018-04-30 09:49:18,
32779,527,5.0,2017-09-15 16:04:48,
97656,33794,4.0,2009-01-02 20:30:32,
133705,2144,3.0,2000-03-13 03:07:14,
78645,99114,4.0,2015-08-01 04:13:45,
186441,590,4.0,2002-03-10 01:00:54,
199266,8928,3.5,2015-11-13 07:08:11,
152790,125389,3.5,2016-10-27 23:32:45,
165913,48,3.5,2006-02-11 00:11:25,
143976,2521,4.0,2000-07-19 19:27:55,
135411,1391,4.0,1997-04-13 19:37:28,
166236,7451,3.5,2007-10-27 19:05:11,
152188,67734,2.0,2011-03-21 00:29:41,
78973,68358,5.0,2020-09-25 19:46:53,
157792,2167,3.5,2017-11-18 22:53:31,
110570,1016,4.0,2000-01-09 17:30:19,
83666,81562,4.5,2017-04-30 22:21:56,
106337,4085,3.5,2009-08-12 00:37:26,
67970,163645,4.0,2017-07-27 19:30:17,
42029,364,4.0,1996-11-06 13:06:58,
88091,3555,4.0,2000-11-20 02:13:38,
198647,6870,4.0,2004-04-19 18:17:28,
62751,3243,3.0,2004-02-15 20:51:56,
179673,1274,4.0,2012-05-08 14:29:01,
84006,434,3.5,2007-02-21 16:10:55,
140769,527,5.0,1996-06-13 07:58:52,
55511,58559,4.0,2022-02-18 03:53:51,
112295,140711,3.5,2019-05-01 15:19:55,
44117,2871,5.0,2017-06-30 22:11:06,
106855,349,5.0,1996-06-22 11:03:10,
25968,176371,3.5,2017-10-29 14:23:21,
94428,58803,4.0,2008-12-27 06:03:39,
130843,213551,3.5,2021-08-23 08:07:11,
185020,1251,5.0,2007-12-23 14:08:36,
195115,916,4.0,2017-12-05 21:26:23,
163365,4018,3.5,2003-11-22 03:22:10,
68639,78295,4.0,2022-09-07 23:24:12,
78932,3529,4.0,2002-06-22 19:54:08,
134116,4890,1.0,2002-02-13 12:23:58,
164627,6850,3.5,2017-11-10 21:18:02,
157687,81847,4.0,2017-06-26 08:21:13,
184860,27716,4.0,2016-01-19 21:23:05,
167771,51662,4.0,2008-10-30 00:18:39,
51263,364,3.0,2001-08-03 13:02:58,
107272,7044,4.0,2004-01-06 23:02:35,
30977,1623,0.5,2004-07-19 19:37:09,
161005,53121,2.0,2022-10-13 17:29:50,
88452,8973,3.5,2006-01-17 16:25:47,
47294,2918,5.0,1999-11-03 01:15:22,
128139,2858,4.0,2009-04-09 23:44:43,
23276,5618,5.0,2008-12-29 01:29:19,
174430,318,5.0,2015-11-04 19:45:23,
126997,42007,2.0,2019-10-25 13:18:43,
143030,3481,4.0,2020-05-16 08:08:43,
103315,592,4.5,2009-09-16 08:18:35,
171818,8464,3.5,2017-12-27 03:21:36,
42758,6807,4.0,2012-04-22 03:45:26,
95511,288,0.5,2008-10-29 06:46:10,
194033,2340,4.0,2013-12-24 23:56:44,
102419,329,2.0,1996-08-15 07:19:38,
48454,71980,2.5,2009-10-27 06:34:41,
19873,2407,4.0,2003-12-14 00:54:43,
22451,1356,4.0,1999-12-11 22:07:07,
98871,661,1.0,1999-12-26 21:56:46,
136393,2012,5.0,2016-01-12 04:39:56,
141169,90888,2.0,2016-12-07 08:19:33,
655,130452,4.0,2017-02-21 14:00:48,
156232,56174,4.0,2009-05-10 22:08:42,
188177,1580,3.5,2006-02-09 11:48:05,
150821,97752,4.0,2016-09-26 13:15:10,
31207,1831,2.0,2002-10-17 20:11:33,
133174,2959,5.0,2017-03-21 02:15:02,
140774,44665,3.5,2014-06-20 14:21:04,
55034,5299,0.5,2016-09-15 06:58:45,
18319,141,4.0,1996-04-29 04:34:51,
137707,1955,4.0,2000-11-21 22:44:43,
164371,86347,5.0,2015-12-12 01:48:34,
153423,58,2.0,1996-05-15 04:50:14,
10342,37830,4.5,2006-05-14 03:24:14,
49297,33264,5.0,2021-04-15 20:23:31,
171882,45517,3.0,2019-09-19 06:42:00,
191890,231,3.5,2006-12-27 05:57:23,
99084,5026,3.0,2023-05-08 11:58:00,
6578,116893,4.0,2015-11-03 08:04:16,
54648,356,4.0,2014-11-30 23:29:35,
91700,2571,5.0,2010-03-18 09:53:56,
176958,786,2.0,2005-10-22 06:46:39,
94513,6502,4.5,2004-01-16 18:28:06,
60985,55768,3.0,2018-05-17 12:13:51,
117879,2335,2.0,2004-11-15 16:14:09,
27775,60069,5.0,2012-04-22 16:10:51,
110722,260667,4.5,2023-01-02 03:56:38,
78336,1136,5.0,2005-06-03 21:34:28,
102352,4239,4.5,2008-11-04 18:05:24,
25184,318,5.0,2016-02-16 01:50:47,
150534,76091,4.5,2023-04-28 21:09:07,
28346,2668,1.0,2001-06-07 00:40:35,
64806,350,4.0,2001-05-16 19:35:45,
72928,2059,3.0,2015-08-24 17:00:16,
128014,2628,3.0,2008-07-21 13:55:46,
29743,33615,3.5,2013-04-05 20:33:41,
103842,1270,5.0,2006-01-23 18:49:44,
12154,5482,1.0,2002-08-01 15:42:02,
117421,3617,5.0,2002-05-27 08:16:33,
136828,280,5.0,1998-01-15 19:44:24,
165305,4973,3.5,2006-08-27 11:37:49,
62423,5296,3.5,2006-08-22 23:19:27,
69864,3901,2.0,2000-09-25 20:43:18,
188130,367,2.0,1996-05-13 23:56:11,
79037,4030,3.0,2008-09-13 11:59:01,
126065,3317,3.5,2005-04-13 21:07:28,
174575,5128,1.0,2010-07-28 15:40:35,
110314,3324,2.0,2021-03-29 07:22:41,
8870,5349,5.0,2007-04-19 07:37:47,
51768,104,3.0,2007-02-26 03:52:13,
150937,2502,3.5,2008-07-28 16:55:23,
78394,719,2.0,2003-05-11 14:35:41,
55287,2144,4.0,2007-04-19 19:05:51,
120257,225709,4.0,2023-01-08 16:24:54,
2879,1211,4.0,1996-12-18 00:23:17,
92958,1441,4.0,1997-05-05 10:58:43,
103024,2916,3.0,2003-01-26 02:31:21,
42940,8533,4.0,2017-11-02 14:14:57,
69709,1562,3.0,1997-06-25 10:28:01,
108412,2762,4.0,2023-03-20 18:41:57,
146230,16,3.5,2016-05-05 15:30:10,
62459,898,4.0,2023-07-30 22:24:02,
63518,733,5.0,2001-12-07 07:42:06,
142980,1226,4.0,2002-01-01 06:55:48,
118710,3967,3.0,2020-12-28 11:39:22,
76094,4361,3.0,2005-04-04 20:17:50,
90421,1233,5.0,2000-10-12 03:17:54,
38840,1214,4.0,1999-04-15 05:12:16,
128502,1923,2.5,2004-05-19 19:56:54,
150632,2826,3.0,2005-02-09 14:19:04,
135311,1123,3.0,2007-06-24 04:53:34,
97661,1299,4.0,1998-10-10 16:33:41,
143974,720,3.0,1999-12-12 07:19:32,
48470,2248,3.0,2017-12-30 23:05:18,
123863,1037,4.0,2002-12-26 19:57:57,
124363,747,3.0,2003-08-11 09:11:31,
36486,196,1.5,2004-03-11 17:44:03,
89857,4090,5.0,2016-02-29 23:51:58,
174763,2700,2.0,1999-12-14 17:02:44,
192584,1210,5.0,1997-05-05 11:53:41,
120185,1097,5.0,2004-01-01 18:01:46,
61874,157403,2.5,2020-12-16 22:53:26,
39464,480,0.5,2006-12-17 20:19:20,
9898,33493,1.0,2010-10-03 00:12:43,
105354,27803,4.0,2007-06-30 15:31:36,
112222,5047,3.5,2012-04-24 14:30:46,
147873,158414,0.5,2020-06-15 02:33:25,
154756,1968,4.5,2003-08-25 07:26:39,
160302,10,4.0,1997-10-05 01:36:08,
12861,519,2.0,1996-06-19 19:15:29,
59922,47382,5.0,2018-05-25 21:36:25,
87150,7161,2.5,2017-10-03 17:45:17,
57749,5266,2.5,2015-02-25 20:25:57,
148330,91529,5.0,2020-09-10 05:01:24,
115717,104241,3.0,2015-11-11 19:00:08,
154995,4018,4.0,2004-03-02 18:48:36,
54535,45666,3.0,2009-02-12 13:21:24,
111942,1027,3.0,2013-01-02 18:33:18,
188356,2717,2.5,2017-05-20 15:42:35,
182556,177593,4.5,2021-01-05 00:07:05,
44750,2908,2.5,2007-05-21 03:56:36,
1842,5094,1.0,2004-11-10 22:55:55,
30382,708,3.0,2000-03-25 23:54:39,
68720,1079,3.0,2001-09-30 03:47:55,
59166,2541,4.5,2017-12-27 21:37:37,
155960,1321,3.0,2007-06-24 04:57:05,
110149,3967,5.0,2011-11-22 00:55:01,
94130,4011,4.5,2009-07-22 06:43:15,
5968,1194,3.5,2005-09-18 02:48:59,
181413,180,3.0,2008-06-03 12:21:28,
116244,4278,3.5,2006-03-10 18:15:37,
83805,1682,4.0,2011-05-09 07:06:42,
121073,70,3.0,1997-04-01 23:38:39,
23962,4014,4.0,2006-10-22 19:53:40,
71932,7153,2.5,2005-05-04 20:58:57,
69577,143367,4.5,2021-09-17 15:56:20,
167620,1610,2.0,1999-10-16 10:53:33,
100701,2421,2.0,2000-11-19 04:36:28,
159814,39,4.0,2007-11-14 03:21:58,
94124,2641,3.0,1999-12-24 13:24:36,
130861,2467,4.0,2000-01-10 17:24:48,
5993,2971,3.0,2012-07-31 22:29:57,
53523,886,3.0,1997-03-28 14:45:59,
29208,6807,4.0,2017-03-23 12:14:25,
182087,70286,4.0,2020-02-24 21:11:03,
157812,3183,2.0,2000-07-05 09:36:55,
93014,168,4.0,1996-05-14 19:47:35,
117371,103,5.0,1997-02-05 13:01:42,
66298,1527,4.5,2017-10-31 23:56:20,
139717,112852,3.0,2020-10-10 07:37:51,
48618,5418,3.0,2021-10-19 09:06:42,
127151,3034,4.0,2019-01-29 03:34:03,
107323,6377,4.0,2020-09-04 12:36:33,
112114,520,4.0,1996-07-17 18:12:31,
17772,902,5.0,2000-07-06 07:18:50,
7358,3484,3.0,2014-12-11 22:29:38,
140301,3629,3.0,2009-07-08 11:44:55,
200248,6711,5.0,2005-11-18 22:02:08,
181938,4993,5.0,2005-12-29 19:19:00,
68821,5881,2.0,2013-06-16 04:52:01,
40340,5106,3.5,2016-12-17 05:18:01,
23129,144620,3.0,2016-12-04 06:28:27,
711,4343,3.5,2009-02-14 23:21:31,
35672,164367,4.5,2020-01-31 04:02:07,
18847,709,3.0,2012-07-20 21:15:43,
6803,190939,3.0,2019-04-28 21:02:10,
57741,111384,3.5,2018-09-13 19:26:54,
24460,1270,2.0,2007-01-18 23:00:00,
126933,164179,4.5,2020-12-27 21:01:56,
81013,653,4.0,1996-06-07 15:15:55,
16543,2710,0.5,2006-04-24 12:51:42,
9238,589,5.0,2016-07-29 16:17:34,
165858,551,4.0,1999-10-13 07:19:59,
196753,79224,4.5,2022-01-09 18:13:08,
28547,6744,3.0,2008-10-31 17:16:25,
101754,292,5.0,1997-03-02 08:57:05,
60986,60684,3.0,2017-03-05 15:12:56,
10156,1307,2.0,2011-04-22 20:00:12,
108953,2502,4.0,2003-12-21 09:11:12,
109826,72998,1.5,2020-04-08 21:23:50,
133145,80880,2.5,2012-04-16 16:16:17,
162058,3948,4.0,2000-11-20 09:39:56,
191899,2732,3.0,2000-06-01 21:54:39,
127914,146210,4.5,2016-03-18 19:13:03,
88568,1227,5.0,2000-03-23 13:56:04,
138862,3977,3.0,2003-01-24 00:28:17,
167906,204698,4.5,2023-04-04 08:17:39,
114478,1207,4.0,2022-04-06 17:21:12,
76523,32,5.0,2000-11-23 02:56:13,
31628,1610,5.0,2000-11-27 18:40:36,
75900,1282,3.5,2004-07-18 11:30:55,
80189,26158,5.0,2023-06-05 21:10:32,
93101,1707,1.0,2005-03-23 11:33:02,
139755,587,3.0,2006-01-09 08:07:46,
184485,1193,3.5,2014-12-07 23:59:26,
155433,52722,4.5,2007-06-02 20:41:34,
40081,2571,4.0,2011-07-15 08:34:22,
76682,1250,4.0,2004-07-09 17:40:41,
145782,4571,3.5,2011-09-04 22:24:34,
177918,3448,4.0,2005-01-06 06:25:38,
44529,7004,1.5,2023-04-09 19:46:25,
106718,5418,3.5,2021-06-23 06:43:29,
136558,2542,4.0,2006-12-09 07:06:11,
109885,74530,3.0,2013-09-16 13:24:49,
175261,1073,3.5,2019-09-27 11:49:18,
45028,89745,4.0,2015-05-11 19:05:34,
75702,6874,4.5,2008-10-22 13:18:58,
105233,1690,2.0,1999-12-13 05:49:14,
31683,1617,4.0,1999-10-01 19:39:54,
196757,4718,3.0,2007-07-23 21:44:09,
185930,2706,3.5,2008-09-17 06:25:50,
40983,2683,4.0,2003-01-17 23:44:15,
74171,50,5.0,2016-05-14 05:25:02,
114662,6863,4.0,2015-07-20 22:00:26,
21247,2174,3.5,2017-03-04 16:11:30,
29681,52281,4.0,2008-10-21 22:00:20,
97260,1259,5.0,2000-08-21 14:22:02,
38133,7153,3.5,2017-11-16 15:19:04,
178373,8874,4.5,2019-11-01 06:13:42,
196176,2425,4.0,2001-01-11 23:27:15,
83891,3040,4.0,2020-12-30 23:09:28,
178083,2015,3.0,2000-06-23 11:43:04,
141033,106782,4.5,2023-06-22 18:24:09,
109606,5254,1.0,2012-07-08 05:11:30,
109940,122902,2.0,2016-04-17 12:17:46,
96334,50794,3.5,2018-07-07 17:26:34,
150593,1080,4.0,1996-11-29 12:33:16,
87366,115210,3.0,2015-08-16 09:38:24,
81955,7025,3.5,2005-05-02 18:32:06,
39080,953,4.0,2006-06-07 16:28:40,
57457,143410,4.5,2017-01-03 15:13:41,
172440,115617,4.5,2021-09-12 16:30:19,
171448,8542,5.0,2005-03-20 03:20:48,
141536,2349,4.0,2001-08-12 00:51:21,
135032,160112,4.0,2022-02-22 07:17:51,
74112,1196,4.0,2005-03-31 08:59:15,
77688,49530,4.0,2010-08-24 06:25:19,
113074,69757,3.0,2017-10-03 00:45:33,
98212,2501,4.0,2001-01-08 19:24:35,
77996,858,5.0,2018-10-18 20:22:20,
47261,2167,3.0,2019-06-16 16:11:22,
137509,3310,5.0,2015-12-07 18:18:37,
131211,626,3.0,1997-05-02 09:49:09,
31339,318,4.5,2004-02-15 20:21:00,
129024,68194,4.0,2015-03-22 14:18:59,
164487,90249,3.5,2019-04-01 03:41:59,
98941,1199,5.0,2004-03-30 22:57:08,
112913,468,3.0,1996-08-16 21:55:38,
103963,3911,2.5,2023-07-30 00:05:44,
11245,5524,1.5,2013-02-18 04:09:35,
132163,6537,5.0,2016-10-18 00:50:21,
137156,56587,3.5,2020-05-21 16:24:34,
53945,3107,4.0,1999-12-12 19:02:07,
64567,6618,4.0,2004-08-30 10:08:02,
43799,2719,4.0,2000-04-25 00:52:35,
164699,434,4.0,1996-05-10 14:17:17,
199763,115149,4.0,2018-07-10 10:52:33,
84268,60040,4.0,2019-03-05 04:03:28,
97619,154,3.0,1997-02-21 05:01:57,
15454,7143,4.0,2015-10-29 20:05:21,
68653,196,2.0,1999-12-01 09:13:55,
116378,227,3.0,1996-05-07 22:17:21,
4727,593,4.5,2010-12-21 16:49:09,
92380,4148,5.0,2016-02-16 19:19:06,
133978,6708,2.0,2007-05-20 12:42:23,
173535,5507,4.0,2019-04-26 12:56:44,
53092,5673,4.0,2003-03-23 10:59:29,
146857,4105,3.0,2001-12-20 15:02:49,
109728,115617,4.5,2016-01-13 18:48:04,
18045,1210,4.0,2015-04-09 02:59:28,
83332,47778,4.0,2008-08-15 03:11:55,
169810,5995,4.5,2011-06-08 11:31:42,
176578,2793,2.0,2001-10-11 07:21:37,
109259,79293,3.0,2016-01-20 12:49:25,
152867,2334,3.5,2004-10-03 22:58:56,
166925,41997,4.5,2020-09-26 20:41:32,
149600,1377,4.0,2001-07-11 09:12:26,
37356,1277,4.0,2000-03-31 19:30:00,
43615,107348,3.0,2015-02-23 19:22:48,
131675,71033,5.0,2020-06-23 02:04:20,
179540,833,4.0,2001-09-10 06:05:53,
7314,593,5.0,2015-03-04 08:44:00,
120156,541,4.0,2004-03-05 22:25:41,
83654,2430,3.5,2005-03-21 02:14:37,
148074,1517,3.5,2015-10-02 17:32:46,
140622,57274,4.0,2019-06-23 18:03:29,
155443,2080,5.0,1999-10-08 01:22:07,
48067,509,4.5,2006-04-14 13:34:37,
75694,79132,4.5,2015-03-07 05:03:46,
17184,172,4.0,1996-06-03 11:06:01,
164793,3671,4.0,2015-12-14 11:38:55,
38814,33615,2.5,2020-05-11 17:09:06,
109079,3246,2.5,2005-07-20 23:50:55,
81132,19,2.0,2006-09-14 03:02:19,
101393,663,4.0,1997-05-25 13:15:32,
26105,89745,4.5,2018-10-31 13:05:01,
110956,224,5.0,2008-04-08 18:38:55,
82715,1399,4.0,1997-10-05 18:50:56,
28346,2863,4.0,2001-06-06 04:45:11,
189181,1214,4.5,2007-09-11 23:48:32,
150528,3617,2.0,2001-01-16 15:09:58,
68569,616,2.0,2009-08-13 00:49:33,
46525,8961,3.0,2013-05-08 02:20:01,
147394,49530,3.5,2017-03-19 20:54:34,
187894,35836,4.0,2022-08-25 03:05:09,
198880,98809,3.0,2020-07-13 19:22:09,
37091,163645,5.0,2019-05-06 02:56:14,
39260,337,3.0,2000-07-28 00:37:08,
155002,5617,4.0,2002-11-15 16:00:26,
178856,292,3.0,1996-11-08 13:19:36,
83416,32587,4.0,2006-05-06 17:27:38,
88522,1676,3.0,2006-12-31 06:11:44,
83457,122892,5.0,2017-11-17 19:42:31,
132531,3255,3.0,2005-01-31 20:18:54,
87342,2692,3.5,2015-09-11 15:39:27,
44520,3307,4.0,2000-08-17 12:50:24,
159545,5171,3.0,2010-11-11 17:23:07,
11097,7173,2.5,2009-01-30 04:04:59,
82160,2424,3.5,2006-02-19 23:25:06,
139144,586,2.5,2007-12-24 06:18:30,
16968,57669,4.5,2023-08-29 19:42:15,
133803,182723,3.0,2020-07-12 15:52:43,
165876,587,4.0,1999-11-28 20:27:15,
78049,4770,2.0,2007-04-14 20:03:26,
96769,89904,5.0,2015-11-08 17:08:21,
131767,47566,3.5,2020-09-10 18:45:15,
153588,551,5.0,2009-10-08 03:02:09,
128603,2535,2.0,1999-10-01 19:42:17,
132694,1029,3.0,1999-12-03 17:53:31,
193103,905,5.0,2000-01-13 22:16:28,
4845,2571,4.5,2020-02-03 23:18:44,
151958,48,2.5,2007-11-20 15:59:46,
177732,1028,4.0,2019-02-17 03:32:50,
91309,1687,3.0,2000-11-26 04:27:48,
91720,4018,4.5,2008-07-10 23:59:57,
115384,70286,4.0,2015-04-13 20:01:36,
62240,1214,4.0,2002-11-12 19:10:54,
184142,56171,4.0,2019-05-25 06:15:06,
16878,6350,5.0,2015-11-12 05:30:56,
123144,509,3.0,1996-09-01 21:36:11,
110174,81847,3.5,2020-09-13 02:15:39,
57210,48082,4.0,2016-11-02 01:36:19,
9673,509,5.0,1999-12-22 16:58:55,
105438,73266,4.0,2018-04-16 00:02:34,
64885,4262,3.5,2010-11-23 15:04:29,
125825,531,4.0,2008-10-27 13:34:46,
157123,3148,2.0,2005-11-06 06:17:04,
120287,69069,4.5,2013-03-28 01:46:52,
153030,1221,2.0,1999-12-22 04:59:31,
62627,750,4.0,2016-05-06 19:31:36,
15658,3256,0.5,2009-03-09 02:05:40,
57308,1059,4.0,2005-03-23 02:40:33,
160238,73321,3.5,2022-12-05 12:48:45,
75347,420,3.0,1996-06-24 09:26:33,
18537,175303,3.0,2018-07-28 00:27:45,
16696,5816,4.5,2013-07-07 03:45:35,
195599,3503,3.5,2015-08-20 09:49:05,
173583,5364,2.5,2005-04-07 12:21:57,
177993,1500,3.5,2008-07-21 21:56:12,
158030,215,5.0,2013-04-07 01:41:56,
171703,72294,4.0,2016-02-15 08:22:35,
99011,6503,1.0,2019-12-20 07:59:07,
76580,780,4.0,1997-06-20 10:07:51,
176014,3751,5.0,2009-08-23 19:35:43,
67156,112556,5.0,2017-04-18 17:52:52,
82321,74458,4.5,2021-08-30 22:46:56,
26476,1963,3.0,2016-01-17 00:07:14,
91039,3996,3.5,2008-06-18 00:11:39,
188704,494,4.0,2000-09-06 22:26:17,
193539,5444,2.5,2020-11-20 11:59:46,
61574,858,2.5,2020-07-08 00:05:28,
189607,1262,5.0,2003-10-11 01:47:49,
95559,1562,2.0,1999-09-14 16:39:40,
84879,32596,4.0,2007-12-27 15:59:56,
59309,1299,5.0,1997-11-19 14:03:07,
3780,318,5.0,1996-08-18 14:13:18,
161839,5497,4.0,2004-09-03 02:22:07,
103013,73266,4.0,2023-08-06 08:12:25,
68116,3344,2.5,2018-10-11 10:50:46,
164366,164751,4.0,2016-10-09 08:27:53,
179732,4022,3.0,2001-03-14 15:11:04,
4098,8949,2.0,2006-05-17 23:56:30,
37955,135143,4.5,2018-04-01 08:59:46,
68836,1240,5.0,2021-06-27 04:25:29,
76717,8533,5.0,2020-12-26 16:27:09,
141402,7984,5.0,2008-07-11 02:23:48,
174810,923,4.5,2004-06-05 13:16:04,
146299,175569,4.5,2020-12-25 17:46:33,
116375,832,5.0,2009-03-12 09:23:34,
105912,111781,3.5,2018-03-06 07:48:24,
123648,3030,4.5,2003-05-15 11:43:07,
14471,72998,1.0,2015-08-18 23:36:25,
54450,32291,2.5,2006-07-08 04:33:52,
90989,55820,3.5,2018-06-03 22:47:25,
64002,48780,4.5,2008-06-17 02:53:49,
12679,2336,4.5,2004-12-17 05:33:39,
197249,226202,3.5,2022-06-17 17:02:44,
71974,173,2.0,1996-08-22 12:43:34,
100984,8711,3.0,2005-01-25 16:28:00,
20994,3388,3.0,2000-03-30 06:44:15,
175415,1240,5.0,2001-03-14 23:17:49,
27592,176419,3.5,2017-09-17 04:11:34,
140856,106489,4.5,2018-04-24 20:00:50,
88463,186,4.0,2005-06-01 02:25:42,
47717,2858,4.0,2002-11-09 23:23:13,
89232,1682,2.0,2006-06-02 18:26:30,
136150,4027,5.0,2004-05-25 13:30:11,
142201,2640,3.0,2000-06-01 13:37:29,
184417,170,0.5,2005-06-13 16:15:20,
123210,1676,4.0,1998-02-09 15:49:08,
31696,60126,3.0,2010-09-05 14:22:56,
112481,1968,3.5,2022-02-16 12:40:56,
170897,51091,3.5,2021-01-21 10:52:16,
189264,260,5.0,2021-12-29 14:02:00,
97588,7373,3.5,2015-09-27 00:43:49,
123389,134853,3.5,2019-04-24 02:44:30,
90130,74152,4.0,2010-11-02 03:52:41,
19465,79553,4.5,2017-08-22 22:12:07,
128032,1120,5.0,1997-03-26 14:24:27,
121418,38061,4.0,2010-07-14 17:14:13,
183336,934,4.0,2001-01-22 15:27:01,
160182,189853,0.5,2021-10-11 23:43:03,
52877,914,4.0,2002-09-09 23:45:44,
20684,2571,3.0,2009-01-22 00:22:45,
108253,3704,4.0,2001-12-31 08:54:50,
126616,2692,5.0,2006-09-23 13:49:54,
67102,405,2.0,2016-05-29 22:56:22,
170981,49347,1.0,2015-04-15 23:03:42,
125292,79293,3.0,2019-01-16 01:19:58,
166366,2572,4.0,1999-10-05 18:07:52,
155024,329,3.0,1996-07-22 14:37:42,
116580,1619,3.5,2008-11-19 22:19:31,
89307,166558,2.0,2017-10-08 11:13:31,
88936,225625,2.5,2023-04-16 01:59:02,
17863,5388,4.0,2002-05-31 22:31:34,
8331,4873,4.0,2016-01-28 20:33:26,
168316,168250,4.5,2017-10-25 19:14:21,
186126,2917,3.5,2017-05-28 23:29:53,
200225,181,1.0,1996-09-03 09:38:16,
78212,1307,5.0,2002-09-12 01:45:52,
172433,107406,3.0,2021-10-29 23:31:23,
146662,1214,4.0,2019-11-08 03:59:54,
30172,2107,1.0,2003-02-09 20:31:09,
148678,33794,5.0,2010-04-18 21:44:06,
129814,79879,1.0,2015-09-02 22:04:17,
169419,2114,3.5,2005-03-27 08:46:46,
53792,708,4.0,2002-11-11 15:53:31,
175734,1020,3.0,2010-09-22 03:42:04,
106770,4993,3.0,2015-11-01 23:24:05,
176252,53894,2.5,2016-07-07 11:16:10,
164397,2929,2.0,2000-07-01 16:44:02,
40195,351,2.0,2005-05-23 15:29:03,
132837,2692,3.5,2021-11-07 08:57:39,
43386,49272,4.0,2017-04-18 23:15:58,
148412,1876,4.0,2009-07-10 10:32:25,
73686,1080,4.0,2019-11-01 16:19:39,
89164,923,5.0,2004-03-21 08:25:01,
34164,64839,4.0,2020-04-03 20:49:31,
6672,7160,4.5,2005-02-28 04:49:58,
47899,2706,4.0,2008-06-10 22:07:50,
131420,44972,2.5,2007-02-03 18:30:31,
140690,19,3.0,2012-09-23 21:21:06,
102209,109374,3.0,2016-07-19 07:51:12,
182015,2792,4.0,2000-11-21 03:16:41,
10648,2012,1.0,2000-08-03 22:11:54,
174513,204698,3.0,2020-06-10 00:17:28,
165114,4226,4.5,2018-07-27 20:31:24,
160999,349,5.0,1996-05-15 22:44:13,
19796,64497,5.0,2023-03-03 16:40:12,
90393,2502,3.5,2006-06-21 20:42:57,
16472,3799,3.0,2001-11-14 00:02:02,
95545,5952,5.0,2007-03-28 03:15:07,
153769,6365,3.5,2004-04-13 15:25:56,
81955,2193,4.0,2005-04-05 15:34:40,
94485,3785,3.0,2005-02-25 04:21:46,
117905,2023,4.0,2008-02-24 13:17:43,
78618,296,3.0,2017-05-29 13:13:54,
135645,1033,3.5,2015-02-02 15:35:17,
170164,72378,3.0,2016-06-19 15:35:31,
117775,54286,5.0,2019-03-27 10:36:22,
177571,179333,4.0,2018-11-30 07:36:36,
149400,945,4.5,2007-07-01 08:21:29,
25523,3527,2.0,2000-11-07 21:41:05,
115873,3753,5.0,2015-11-30 09:23:28,
19358,1196,5.0,1999-12-11 09:21:53,
113553,70286,3.5,2011-04-11 08:48:01,
105078,6365,4.5,2015-07-14 05:42:13,
70419,1371,3.5,2012-06-11 00:50:43,
29741,2762,3.5,2005-03-03 22:09:55,
32654,593,5.0,2017-11-26 01:58:17,
73757,8529,3.5,2008-12-18 21:16:35,
117070,4890,1.0,2001-12-12 23:26:53,
65107,4104,3.0,2003-10-03 11:38:38,
123907,56389,4.0,2016-02-22 10:45:47,
80266,1263,3.5,2021-09-02 20:57:55,
168699,3793,3.5,2015-12-26 22:36:03,
33047,919,5.0,2004-03-22 15:01:47,
173804,1701,4.0,2000-12-31 19:30:51,
191340,1784,2.5,2006-02-20 20:04:07,
161682,2369,3.0,2006-05-12 20:26:16,
