imdbId,tmdbId,title,original_title,original_language,release_date,release_year,has_release_date,adult,overview,tagline,genres,keywords,keywords_list,has_overview,has_tagline,has_keywords,cast_list,cast_weight,directors,writers,has_cast,has_directors,has_writers,production_companies,production_countries,spoken_languages,has_production_company,has_production_country,has_spoken_language,average_rating_tmdb,num_votes_tmdb,average_rating_imdb,num_votes_imdb,popularity,runtime,has_runtime,budget,revenue,has_budget,has_revenue,poster_url,backdrop_url,has_poster,has_backdrop
8918988,830069,The Domination of the Becoming,The Domination of the Becoming,en,2018-10-31,2018,True,False,Angels fall from the heavens. They then turn into Vampires. Only one man can save the world as we know it. 'The Domination of the Becoming is an explosively campy contemporary vision of ancient 'End of Days' mythology - - - with Vampires.,,[],,[],True,False,True,['Geovanni Molina'],[1.9459101490553132],"['Geovanni Molina', 'Marty Marrero']","['rare_writer', 'Geovanni Molina']",True,True,True,[],[],[],False,False,False,,0,3.7,41,0.6,132,True,,,False,False,https://image.tmdb.org/t/p/w500/zKYHEhXFQKzra5J8MmV9N9Y20JZ.jpg,,True,False
28787373,1272259,Outer Reaches,Outer Reaches,en,2023-10-14,2023,True,False,"When two explorers crash-land on an alien-infested planet, a grim decision arises: as one is infected by the microorganism menace, the other must choose between containment and cataclysmic consequences.",,['science fiction'],,[],True,False,True,"['rare_actor', 'rare_actor']","[0.1, 0.1]",['rare_director'],['rare_writer'],True,True,True,[],['Australia'],['English'],False,True,True,,0,5.7,51,0.6,12,True,,,False,False,,,False,False
1734352,698263,The Rise of Black Wolf,The Rise of Black Wolf,en,2010-11-25,2010,True,True,"In Yellowstone National Park, several wolf packs reside, competing for territory etc. Successful wolf packs survive by keeping order, but a black wolf is about to challenge the definition of this ""normal"" behaviour.",rise of black wolf,['documentary'],"rise, blackwolf","['rise', 'blackwolf']",True,True,True,['Craig Sechler'],[3.4339872044851463],[],['rare_writer'],True,False,True,[],[],['English'],False,False,True,9.0,1,9.1,89,0.6,47,True,,,False,False,https://image.tmdb.org/t/p/w500/2KPz2YYe8qNV6Rim6ZLAA3WjQ8a.jpg,https://image.tmdb.org/t/p/w500/hg1xzGZQz06yt9nF0iwtDFDUU5Q.jpg,True,True
133102,658994,"Molskis, sanoi Eemeli, molskis!","Molskis, sanoi Eemeli, molskis!",fi,1960-12-16,1960,True,False,,,['comedy'],,[],False,False,True,"['Eemeli', 'Tarja Nurmi', 'Jaana Saarinen', 'rare_actor', 'Tapio Rautavaara', 'Ville-Veikko Salminen', 'Uljas Kandolin', 'Armas Jokio', 'Pentti Viljanen', 'Hannes Veivo']","[2.1972245773362196, 1.791759469228055, 2.1972245773362196, 0.1, 3.044522437723423, 2.995732273553991, 3.4011973816621555, 3.1354942159291497, 3.8066624897703196, 2.5649493574615367]",['Ville Salminen'],['Reino Helismaa'],True,True,True,['Suomen Filmiteollisuus'],['Finland'],['Finnish'],True,True,True,1.5,2,4.6,82,0.76,82,True,,,False,False,https://image.tmdb.org/t/p/w500/4g7gV8iaMMQnRfzsL7lXIKJpHVz.jpg,,True,False
1913002,85543,Bonsai,Bonsái,es,2011-09-02,2011,True,False,A young writer recounts an earlier romance in hopes of attracting his new love interest.,"A story of love, books and plants.",['drama'],,[],True,True,True,"['rare_actor', 'rare_actor', 'Gabriela Arancibia', 'rare_actor', 'Paola Lattus', 'Ingrid Isensee', 'Alicia Rodriguez', 'rare_actor', 'Hugo Medina', 'Trinidad Gonzalez']","[0.1, 0.1, 1.9459101490553132, 0.1, 2.639057329615259, 2.5649493574615367, 2.4849066497880004, 0.1, 2.833213344056216, 1.9459101490553132]",['Cristian Jimenez'],"['Cristian Jimenez', 'rare_writer']",True,True,True,['other_company'],"['Chile', 'Argentina', 'Portugal', 'France']",['Spanish'],True,True,True,6.2,14,6.2,898,1.421,95,True,,,False,False,https://image.tmdb.org/t/p/w500/12d3KFkjmLniK44bEggUDPdXCw0.jpg,https://image.tmdb.org/t/p/w500/5u2lCdSDGlrxstI5PzLrdQhA5Hs.jpg,True,True
976122,185174,Howling with the Angels,Howling with the Angels,en,2006-12-20,2006,True,False,"In March 1939, Hitler's army marched into Prague, Czechoslovakia. Jan Bodon, a young captain in the Czech Army - who also happened to be blond-haired, blue-eyed and fluent in German - was ""asked"" to join the Nazis. He promptly fled and joined the Czech Resistance Movement instead. In this powerful documentary directed by Jan's son, Jean Bodon uncovers the truth not only about Jan's wartime experiences, but also discovers that his father was secretly a Jew in a country which underwent one of the largest extermination campaigns of the war.",,['documentary'],,[],True,False,True,[],[],['Jean Bodon'],"['rare_writer', 'rare_writer', 'rare_writer']",False,True,True,[],"['Czech Republic', 'France', 'United States of America']","['Czech', 'English']",False,True,True,,0,5.8,37,0.6,46,True,1000000,,True,False,https://image.tmdb.org/t/p/w500/dlIOjLyLF87lTSjyOQPF6XGPPhY.jpg,,True,False
7225882,476981,Lauluja utopiasta,Lauluja utopiasta,fi,2017-09-03,2017,True,False,"The story of Agit Prop, communist band established in 1970.",,"['music', 'documentary', 'history']",,[],True,False,True,"['rare_actor', 'rare_actor', 'rare_actor', 'rare_actor']","[0.1, 0.1, 0.1, 0.1]","['Jouko Aaltonen', 'Peter Von Bagh']","['Jouko Aaltonen', 'Peter Von Bagh']",True,True,True,['other_company'],['Finland'],['Finnish'],True,True,True,8.0,1,6.5,35,0.6,57,True,,,False,False,https://image.tmdb.org/t/p/w500/hiyk1Ny1ENk4rBy8s5es5PRj5II.jpg,,True,False
1054580,33997,Desert Flower,Desert Flower,en,2009-09-24,2009,True,False,"The autobiography of a Somalian nomad who was sold in marriage at 13, fled from Africa a while later to become finally an American supermodel and is now at the age of 38, the UN spokeswoman against female genital mutilation.",The extraordinary true story of the woman who crossed the desert and changed the world.,['drama'],"based on novel or book, africa, wilderness, supermodel, somalia, based on true story, vagabond, united nations, woman director","['based on novel or book', 'africa', 'wilderness', 'supermodel', 'somalia', 'based on true story', 'vagabond', 'united nations', 'woman director']",True,True,True,"['Liya Kebede', 'Sally Hawkins', 'Craig Parkinson', 'Meera Syal', 'Anthony Mackie', 'Juliet Stevenson', 'Timothy Spall', 'rare_actor', 'rare_actor', 'rare_actor']","[2.0794415416798357, 3.8066624897703196, 2.995732273553991, 3.332204510175204, 3.9889840465642745, 4.174387269895637, 4.700480365792417, 0.1, 0.1, 0.1]",['Sherry Hormann'],"['rare_writer', 'Sherry Hormann', 'rare_writer', 'rare_writer']",True,True,True,"['other_company', 'other_company', 'other_company']","['Austria', 'Germany', 'United Kingdom']","['French', 'English', 'other_language']",True,True,True,7.572,387,7.3,15204,12.799,120,True,,14682943,False,True,https://image.tmdb.org/t/p/w500/xjeWO3QLyFZGnM7phfkOMINZ8Is.jpg,https://image.tmdb.org/t/p/w500/ivgsXGoQDskwfvyMJy7jgSfEsW.jpg,True,True
8110342,1054476,Borgwan Lane,حارة برجوان,ar,1989-06-12,1989,True,False,The divorced Zeenat gets involved with Medhat in a forbidden relationship and then he abandons her. Sayed refuses to marry her even though she is pregnant. Sayed exploits student Hassan's need for money and agrees with him to marry Zeenat a marriage of convenience.,,['drama'],,[],True,False,True,"['Nabila Obeid', 'Yousuf Shaaban', 'Ahmed Abdelaziz', 'Hamdy Ghaith', 'Noha Elamroussi', 'Fouad Khalil', 'Youssef Eid', 'rare_actor', 'Nahed Samir', 'Aziza Rashid']","[3.6109179126442243, 3.58351893845611, 2.302585092994046, 2.70805020110221, 1.9459101490553132, 3.1780538303479458, 3.091042453358316, 0.1, 3.044522437723423, 2.0794415416798357]",['Hussein Kamal'],"['Ismail Wali El Deen', 'Mostafa Moharram']",True,True,True,[],['Egypt'],[],False,True,False,,0,5.7,64,0.6,120,True,,,False,False,https://image.tmdb.org/t/p/w500/mrjf5iavPBF3sI6zclJWjZdQ1f2.jpg,,True,False
238474,47195,Once & Future Queen,Once & Future Queen,en,2000-03-12,2000,True,False,"This film follows the life of a mentally ill street itinerant whose name is not worthy of mention. When not sleeping in the gutters of Manhattan's Lower East Side, our protagonist keeps busy juggling her schedule of drug abuse, trips to her shrink, and stealing from those misguided souls who, after taking pity on her, allow her temporary shelter in their homes.",,['drama'],,[],True,False,True,"['Philly Abe', 'rare_actor', 'Brenda Velez', 'rare_actor', 'rare_actor', 'rare_actor', 'rare_actor', 'rare_actor', 'rare_actor', 'rare_actor']","[2.9444389791664403, 0.1, 2.0794415416798357, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",['Todd Verow'],"['Philly Abe', 'Jim Dwyer', 'Todd Verow']",True,True,True,[],['United States of America'],['English'],False,True,True,4.6,5,6.0,84,0.6,72,True,,,False,False,https://image.tmdb.org/t/p/w500/A8D5t7iHieYGa2QlcE3g0naGUmB.jpg,https://image.tmdb.org/t/p/w500/2XnRfyGdvvQg2L0zO2cqXuk9EGU.jpg,True,True
7458798,552982,A Clever Crook,Un Beau voyou,fr,2019-01-02,2019,True,False,Commissioner Beffrois waits for retirement with mixed enthusiasm when a theft of paintings catches his attention.,,['comedy'],,[],True,False,True,"['Swann Arlaud', 'Charles Berling', 'Antoine Levannier', 'Victor Pontecorvo', 'Jennifer Decker', 'Jean-Quentin Chatelain', 'Anne Loiret', 'Satya Dusaugey']","[3.8712010109078907, 4.290459441148391, 2.0794415416798357, 1.9459101490553132, 2.772588722239781, 2.639057329615259, 3.4965075614664802, 2.9444389791664403]",['rare_director'],['rare_writer'],True,True,True,"['other_company', 'France 3 Cinema']",['France'],['French'],True,True,True,4.9,44,5.9,368,3.543,,False,,,False,False,https://image.tmdb.org/t/p/w500/fvAZ5vObXLqzQv6mWRnyP2Mplqj.jpg,https://image.tmdb.org/t/p/w500/qRLS1AxxrUSeukLcrTJ4vpdNkU7.jpg,True,True
82763,16471,Modern Problems,Modern Problems,en,1981-12-25,1981,True,False,"Jealous, harried air traffic controller Max Fielder, recently dumped by his girlfriend, comes into contact with nuclear waste and is granted the power of telekinesis, which he uses to not only win her back, but to gain a little revenge.",,"['comedy', 'science fiction', 'romance']",,[],True,False,True,"['Chevy Chase', ""Patti D'Arbanville"", 'Dabney Coleman', 'Mary Kay Place', 'Nell Carter', 'Brian Doyle-Murray', 'rare_actor', 'Sandy Helberg', 'rare_actor', 'Carl Irwin']","[4.51085950651685, 3.4657359027997265, 4.276666119016055, 4.204692619390966, 3.091042453358316, 3.828641396489095, 0.1, 1.9459101490553132, 0.1, 2.1972245773362196]",['Ken Shapiro'],"['Ken Shapiro', 'Tom Sherohman', 'Arthur Sellers']",True,True,True,['20th Century Fox'],['United States of America'],['English'],True,True,True,5.367,75,5.0,6085,6.276,89,True,8000000,26154211,True,True,https://image.tmdb.org/t/p/w500/aH21h3sMMN3r6d9I8VSBw28fW7V.jpg,https://image.tmdb.org/t/p/w500/fVXucngyv5W8XrKmHMB61MWYiIj.jpg,True,True
2317067,372208,Shabab Take Away,شباب تيك أواي,ar,2004-01-01,2004,True,False,"It was love at first sight between Adel and Nahla,they soon have an affair and Nahla becomes pregnant. But Adel refuses to marry her to correct the situation.",,[],,[],True,False,True,"['Ahmed Ezz', 'Menna Shalabi', 'Lotfy Labib', 'Maged El Kedwany', 'Alaa Morsy', 'rare_actor']","[3.1780538303479458, 3.6109179126442243, 4.219507705176107, 3.6109179126442243, 3.4011973816621555, 0.1]","['rare_director', 'rare_director']","['rare_writer', 'rare_writer']",True,True,True,[],['Egypt'],['Arabic'],False,True,True,7.0,1,2.2,130,1.491,96,True,,,False,False,https://image.tmdb.org/t/p/w500/yi1uNzVchs9EsNDRXmWF8n19mAL.jpg,,True,False
187265,683081,Der Mann ohne Gesicht,Der Mann ohne Gesicht,de,1998-12-16,1998,True,False,Documentary about Markus Wolf.,,['documentary'],,[],True,False,True,"['rare_actor', 'rare_actor']","[0.1, 0.1]",['Lew Hohmann'],[],True,True,False,['NDR'],['Germany'],['German'],True,True,True,,0,6.7,20,0.6,87,True,,,False,False,,,False,False
26775184,1090222,In the Shadow of Guilt,In the Shadow of Guilt,en,2023-02-08,2023,True,False,"In the Shadow of Guilt, a woman finds that a guilty conscience comes back to haunt her.",When guilt comes at a price.,"['drama', 'horror', 'science fiction']",,[],True,True,True,"['rare_actor', 'rare_actor', 'rare_actor', 'rare_actor', 'rare_actor', 'rare_actor', 'rare_actor', 'rare_actor']","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",['rare_director'],"['rare_writer', 'rare_writer']",True,True,True,['other_company'],['United States of America'],['English'],True,True,True,,0,4.0,9,0.84,62,True,,,False,False,https://image.tmdb.org/t/p/w500/z01ERJa8Zh41nZzmWTodIp3sueh.jpg,,True,False
446358,723100,Hula Girls: Imagining Paradise,Hula Girls: Imagining Paradise,en,,,False,False,"A deliciously compelling look under the lei, and why the Hula Girl is one of the most potent and sexually alluring images in popular culture today.",,['documentary'],hawaii,['hawaii'],True,False,True,[],[],['Trevor Graham'],[],False,True,False,['other_company'],[],[],True,False,False,,0,6.7,22,0.6,52,True,,,False,False,,,False,False
83257,12266,Strange Affair,Une étrange affaire,fr,1981-12-23,1981,True,False,"A young Parisian advertising executive becomes so captivated by the unsettling charm of his mysterious new employer that he eventually abandons his family and friends, viewing it a privilege to let the ubiquitous employer take over his home, his life, his desire. Only his wife remains suspicious, recognizing both the pathos and the evil in the man’s soul-stealing power.",,['drama'],,[],True,False,True,"['Gerard Lanvin', 'Michel Piccoli', 'Nathalie Baye', 'Jean-Pierre Kalfon', 'rare_actor', 'Jean-Francois Balmer', 'Pierre Michael', 'Victor Garrivier', 'Dominique Blanchar', 'Kathy Kriegel']","[4.143134726391533, 5.231108616854587, 4.61512051684126, 4.418840607796598, 0.1, 4.189654742026425, 2.302585092994046, 2.70805020110221, 1.9459101490553132, 2.0794415416798357]",['Pierre Granier-Deferre'],"['Christopher Frank', 'Pierre Granier-Deferre', 'Jean-Marc Roberts']",True,True,True,"['Films A2', 'Sara Films']",['France'],['French'],True,True,True,6.216,37,7.0,715,2.986,105,True,,,False,False,https://image.tmdb.org/t/p/w500/r7E70uuuaEsqMTrwgBMpVqJXF0k.jpg,https://image.tmdb.org/t/p/w500/ettXOIDHXdqnTa92JDt9RAbVEym.jpg,True,True
1763257,61677,Miss Remarkable & her Career,Fröken Märkvärdig & Karriären,en,2010-10-03,2010,True,False,"Miss Remarkable's struggle with her own demons, crushing parental expectations and a career meltdown.",,"['animation', 'comedy']",,[],True,False,True,"['Vanna Rosenberg', 'David Dencik', 'Ewa Froling', 'Johan Rabaeus', 'Claire Wikholm', 'Ann Petren', 'Michelle Meadows', 'rare_actor', 'Carl Johan De Geer', 'Sharon Horgan']","[2.9444389791664403, 3.9318256327243257, 3.7612001156935624, 3.6109179126442243, 3.044522437723423, 3.4011973816621555, 1.9459101490553132, 0.1, 2.833213344056216, 2.8903717578961645]",['rare_director'],['rare_writer'],True,True,True,[],"['Denmark', 'Ireland', 'Sweden']",['Swedish'],False,True,True,5.0,1,6.7,72,0.838,30,True,,,False,False,,,False,False
32770,257122,With You in My Arms,Med dej i mina armar,sv,1940-11-09,1940,True,False,"Millionaire Krister Dahl loses his memory when he is hit in the head by a golf ball. He meets his ex-wife and immediately fall in love with her again. She does not know what to believe, is it true or is it only a joke? He also discovers how he has mismanaged his company in his earlier life.",,"['comedy', 'romance']","golf, mistaken identity, housemaid","['golf', 'mistaken identity', 'housemaid']",True,False,True,"['Edvin Adolphson', 'Karin Ekelund', 'Thor Modeen', 'Stig Jarrel', 'Katie Rolfsen', 'Marianne Aminoff', 'John Botvid', 'Carl-Gunnar Wingard', 'Anna-Lisa Baude', 'Leif Amble-Nss']","[4.465908118654584, 3.1780538303479458, 4.127134385045092, 4.74493212836325, 2.833213344056216, 3.367295829986474, 4.174387269895637, 3.6635616461296463, 3.6109179126442243, 1.791759469228055]",['Hasse Ekman'],['Hasse Ekman'],True,True,True,['Terrafilm'],['Sweden'],['Swedish'],True,True,True,5.3,3,6.1,150,0.6,82,True,,,False,False,https://image.tmdb.org/t/p/w500/2KH7pz6q6DwEGnizHQykreVciDO.jpg,,True,False
449542,357126,Zippo,Zippo,it,2003-09-04,2003,True,False,"Zippo is a bizarre little 8-minute short about a man with zippers all over his body, which he uses as pockets to store various surprising items. When a mouse accidentally gets ""under his skin"", the hunt is on!",,"['horror', 'comedy']","black and white, body modification","['black and white', 'body modification']",True,False,True,['Giovanni Guardiano'],[1.791759469228055],['Stefano Sollima'],['Stefano Sollima'],True,True,True,[],[],['No Language'],False,False,True,6.667,3,7.0,112,0.709,8,True,,,False,False,,,False,False
10828838,757716,Vinyl Child,Vinyl Child,en,2021-02-08,2021,True,False,"Based on a true story, a family raises a doll as their own child.",,['comedy'],doll,['doll'],True,False,True,"['Creed Bratton', 'Patrika Darbo', 'Jillian Clare', 'Mitch Silpa', 'rare_actor', 'rare_actor', 'rare_actor', 'rare_actor', 'Michael Williams', 'rare_actor']","[2.70805020110221, 3.091042453358316, 2.1972245773362196, 1.9459101490553132, 0.1, 0.1, 0.1, 0.1, 3.091042453358316, 0.1]",['Mark Oxman'],['rare_writer'],True,True,True,[],['United States of America'],['English'],False,True,True,,0,8.9,19,0.6,23,True,,,False,False,https://image.tmdb.org/t/p/w500/1ZFnaYtTUDHl0U4P0gBEji8bYB2.jpg,,True,False
145473,682090,Slaves of fate,Σκλάβοι της μοίρας,el,1966-01-01,1966,True,False,,,['drama'],,[],False,False,True,"['Nikos Xanthopoulos', 'Antzela Zileia', 'Byron Pallis', 'Manos Katrakis', 'Athena Michaelidou', 'Nina Sgouridou', 'Thodoros Exarhos', 'Rena Galani', 'Margarita Athanasiou', 'Errikos Kontarinis']","[3.828641396489095, 2.9444389791664403, 3.332204510175204, 4.07753744390572, 2.9444389791664403, 2.0794415416798357, 3.4011973816621555, 3.2188758248682006, 2.772588722239781, 2.3978952727983707]",['Apostolos Tegopoulos'],['Hristos Kyriakos'],True,True,True,[],[],['Greek'],False,False,True,3.0,1,3.4,27,0.6,,False,,,False,False,https://image.tmdb.org/t/p/w500/kxNsxH3hEk6K8n91aci7FQ36GGw.jpg,,True,False
